,count,mean,std,min,25%,50%,75%,max
age,391.0,51.48337595907928,17.16971408926224,2.0,42.0,55.0,64.5,90.0
bp,388.0,76.46907216494846,13.683637493525255,50.0,70.0,80.0,80.0,180.0
bgr,356.0,148.0365168539326,79.28171423511776,22.0,99.0,121.0,163.0,490.0
bu,381.0,57.425721784776904,50.5030058492225,1.5,27.0,42.0,66.0,391.0
sc,383.0,3.0724543080939934,5.741126066859781,0.4,0.9,1.3,2.8,76.0
sod,313.0,137.52875399361022,10.408752051798789,4.5,135.0,138.0,142.0,163.0
pot,312.0,4.627243589743592,3.1939041765566967,2.5,3.8,4.4,4.9,47.0
hemo,348.0,12.526436781609195,2.9125866088267647,3.1,10.3,12.649999999999999,15.0,17.8
pcv,329.0,38.88449848024316,8.990104814740938,9.0,32.0,40.0,45.0,54.0
wbcc,294.0,8406.122448979591,2944.474190410339,2200.0,6500.0,8000.0,9800.0,26400.0
rbcc,269.0,4.707434944237919,1.0253232655721793,2.1,3.9,4.8,5.4,8.0
